mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
45482200000A,2022-05-11T03:13:36.000Z,0,0.115,2.8573,9.8149,Infinity,Infinity,Infinity
,,321.875,0.2443,0.0575,0.0838,0.1208,0.0284,0.0414
,,325,0.0575,0.0479,0.1533,0.0282,0.0235,0.0751
,,328.125,0.1317,0.0814,0.1724,0.0639,0.0395,0.0836
,,331.25,0.0311,0.1461,0.0431,0.0149,0.0702,0.0207
,,334.375,0.1054,0.0359,0.1557,0.0502,0.0171,0.0741
,,337.5,0.2132,0.0814,0.1844,0.1005,0.0384,0.087
,,340.625,0.1269,0.1126,0.0144,0.0593,0.0526,0.0067
,,343.75,0.0934,0.0886,0.0335,0.0432,0.041,0.0155
,,346.875,0.1126,0.0814,0.1581,0.0517,0.0373,0.0725
,,350,0.0263,0.0886,0.3138,0.012,0.0403,0.1427
,,353.125,0.1653,0.1006,0.0072,0.0745,0.0453,0.0032
,,356.25,0.0383,0.0168,0.0407,0.0171,0.0075,0.0182
,,359.375,0.3281,0.1365,0.2515,0.1453,0.0605,0.1114
,,362.5,0.1102,0.0216,0.3042,0.0484,0.0095,0.1336
,,365.625,0.0359,0.1102,0.0862,0.0156,0.048,0.0375
,,368.75,0.0982,0.0766,0.0958,0.0424,0.0331,0.0413
,,371.875,0.0838,0.0599,0.0814,0.0359,0.0256,0.0348
,,375,0.0359,0.1365,0.2323,0.0152,0.0579,0.0986
,,378.125,0.3425,0.0862,0.0144,0.1442,0.0363,0.0061
,,381.25,0.1078,0.0886,0.0263,0.045,0.037,0.011
,,384.375,0.0862,0.0335,0.0934,0.0357,0.0139,0.0387
,,387.5,0.103,0.0742,0.2179,0.0423,0.0305,0.0895
,,390.625,0.0671,0.0551,0.1389,0.0273,0.0224,0.0566
,,393.75,0.2778,0.0982,0.0862,0.1123,0.0397,0.0348
,,396.875,0.0144,0.0862,0.103,0.0058,0.0346,0.0413
,,400,0.1796,0.0359,0.0527,0.0715,0.0143,0.021
,,403.125,0.1461,0.091,0.1221,0.0577,0.0359,0.0482
,,406.25,0.1413,0.1269,0.0671,0.0554,0.0497,0.0263
,,409.375,0.2898,0.0695,0.0575,0.1127,0.027,0.0224
,,412.5,0.1341,0.0623,0.0647,0.0517,0.024,0.025
,,415.625,0.1293,0.0551,0.0479,0.0495,0.0211,0.0183
,,418.75,0.1006,0.0719,0.0263,0.0382,0.0273,0.01
,,421.875,0.0814,0.0431,0.0742,0.0307,0.0163,0.028
,,425,0.1054,0.1341,0.1413,0.0395,0.0502,0.0529
,,428.125,0.0168,0.1221,0.0527,0.0062,0.0454,0.0196
,,431.25,0.1653,0,0.1006,0.061,0,0.0371
,,434.375,0.103,0.0982,0.0719,0.0377,0.036,0.0263
,,437.5,0.0958,0.1126,0.0814,0.0349,0.041,0.0296
,,440.625,0.0719,0.0719,0.0503,0.026,0.026,0.0182
,,443.75,0.0695,0.0742,0.0192,0.0249,0.0266,0.0069
,,446.875,0.1677,0.115,0.079,0.0597,0.041,0.0281
,,450,0.0455,0.1605,0.024,0.0161,0.0568,0.0085
,,453.125,0.1677,0.091,0.1293,0.0589,0.032,0.0454
,,456.25,0.1605,0.0814,0.1293,0.056,0.0284,0.0451
,,459.375,0.0766,0.1078,0.206,0.0265,0.0373,0.0714
,,462.5,0.1557,0.2036,0.0814,0.0536,0.0701,0.028
,,465.625,0.103,0.103,0.0551,0.0352,0.0352,0.0188
,,468.75,0.0431,0.0647,0.0719,0.0146,0.022,0.0244
,,471.875,0.1916,0.0814,0.0695,0.0646,0.0275,0.0234
,,475,0.0599,0.0287,0.0551,0.0201,0.0096,0.0185
,,478.125,0.0719,0.0886,0.0431,0.0239,0.0295,0.0143
,,481.25,0.0287,0.0144,0.0886,0.0095,0.0048,0.0293
,,484.375,0.0527,0.0192,0.0263,0.0173,0.0063,0.0086
,,487.5,0.0551,0.0623,0.0359,0.018,0.0203,0.0117
,,490.625,0.0479,0.091,0.0671,0.0155,0.0295,0.0218
,,493.75,0.0311,0.1293,0.0575,0.01,0.0417,0.0185
,,496.875,0.0263,0.182,0.0311,0.0084,0.0583,0.01
,,500,0.0695,0.1844,0.0814,0.0221,0.0587,0.0259
,,503.125,0.0551,0.0838,0.0599,0.0174,0.0265,0.0189
,,506.25,0.0503,0.0479,0.0742,0.0158,0.0151,0.0233
,,509.375,0.0287,0.1868,0.0934,0.009,0.0584,0.0292
,,512.5,0.0479,0.0263,0.0958,0.0149,0.0082,0.0298
,,515.625,0.0527,0.0311,0.0623,0.0163,0.0096,0.0192
,,518.75,0.0671,0.1102,0.0216,0.0206,0.0338,0.0066
,,521.875,0.079,0.0431,0.0168,0.0241,0.0131,0.0051
,,525,0.0144,0.1389,0.0551,0.0044,0.0421,0.0167
,,528.125,0.0168,0.1198,0.0216,0.0051,0.0361,0.0065
,,531.25,0.0695,0.1916,0.0263,0.0208,0.0574,0.0079
,,534.375,0.0958,0.0551,0.0623,0.0285,0.0164,0.0186
,,537.5,0.0287,0.1174,0.0263,0.0085,0.0348,0.0078
,,540.625,0.0527,0.0814,0.1341,0.0155,0.024,0.0395
,,543.75,0.103,0.0383,0.1006,0.0301,0.0112,0.0294
,,546.875,0.0263,0.1748,0.0311,0.0077,0.0509,0.0091
,,550,0.1533,0.2347,0.0958,0.0444,0.0679,0.0277
,,553.125,0.0886,0.0647,0.0599,0.0255,0.0186,0.0172
,,556.25,0.0671,0.0359,0.0431,0.0192,0.0103,0.0123
,,559.375,0.0263,0.1653,0.0431,0.0075,0.047,0.0123
,,562.5,0.0431,0.0623,0.0814,0.0122,0.0176,0.023
,,565.625,0.0263,0.0886,0.0695,0.0074,0.0249,0.0196
,,568.75,0.0168,0.1102,0.0455,0.0047,0.0308,0.0127
,,571.875,0.0287,0.0671,0.115,0.008,0.0187,0.032
,,575,0.0335,0.0695,0.0263,0.0093,0.0192,0.0073
,,578.125,0.0982,0.1509,0.0742,0.027,0.0415,0.0204
,,581.25,0.0335,0.1198,0.1054,0.0092,0.0328,0.0289
,,584.375,0.0287,0.0479,0.0479,0.0078,0.013,0.013
,,587.5,0.0359,0.0862,0.079,0.0097,0.0234,0.0214
,,590.625,0.0168,0.1365,0.0862,0.0045,0.0368,0.0232
,,593.75,0.0838,0.1293,0.0623,0.0225,0.0347,0.0167
,,596.875,0.0551,0.1413,0.1078,0.0147,0.0377,0.0287
,,600,0.0359,0.2179,0.0479,0.0095,0.0578,0.0127
,,603.125,0.0263,0.1581,0.0671,0.0069,0.0417,0.0177
,,606.25,0.0479,0.0958,0.1198,0.0126,0.0251,0.0315
,,609.375,0.0719,0.2108,0.0263,0.0188,0.0551,0.0069
,,612.5,0.0527,0.0599,0.0719,0.0137,0.0156,0.0187
,,615.625,0.0647,0.1006,0.1054,0.0167,0.026,0.0272
,,618.75,0.0551,0.1581,0.0886,0.0142,0.0407,0.0228
,,621.875,0.0168,0.0263,0.0311,0.0043,0.0067,0.008
,,625,0.0216,0.0647,0.0048,0.0055,0.0165,0.0012
,,628.125,0.0455,0.0671,0.0431,0.0115,0.017,0.0109
,,631.25,0.0886,0.0527,0.0766,0.0223,0.0133,0.0193
,,634.375,0.1653,0.0359,0.2227,0.0415,0.009,0.0559
,,637.5,0.0958,0.1198,0.1437,0.0239,0.0299,0.0359
,,640.625,0.0479,0.0719,0.1198,0.0119,0.0179,0.0298
,,643.75,0.0742,0.0886,0.0335,0.0183,0.0219,0.0083
,,646.875,0.0838,0.0192,0.1653,0.0206,0.0047,0.0407
,,650,0.1102,0.0383,0.1964,0.027,0.0094,0.0481
,,653.125,0.0527,0.0695,0.0982,0.0128,0.0169,0.0239
,,656.25,0.0958,0.0335,0.1844,0.0232,0.0081,0.0447
,,659.375,0.0766,0.0719,0.0695,0.0185,0.0174,0.0168
,,662.5,0.0431,0.0527,0.0575,0.0104,0.0127,0.0138
,,665.625,0.1293,0.0623,0.1533,0.0309,0.0149,0.0367
,,668.75,0.0742,0.0719,NaN,0.0177,0.0171,NaN
,,671.875,0.0263,0.0431,NaN,0.0062,0.0102,NaN
,,675,0.0431,0.0814,NaN,0.0102,0.0192,NaN
,,678.125,0.0766,0.0216,NaN,0.018,0.0051,NaN
,,681.25,0.0144,0.0431,NaN,0.0034,0.0101,NaN
,,684.375,0.1245,0.012,NaN,0.029,0.0028,NaN
,,687.5,0.0479,0.0479,NaN,0.0111,0.0111,NaN
,,690.625,0.0503,0.0431,NaN,0.0116,0.0099,NaN
,,693.75,0.0192,0.0287,NaN,0.0044,0.0066,NaN
,,696.875,0.0479,0.0623,NaN,0.0109,0.0142,NaN
,,700,0.0144,0.0575,NaN,0.0033,0.0131,NaN
,,703.125,0.0551,0.079,NaN,0.0125,0.0179,NaN
,,706.25,0.0048,0.091,0.0671,0.0011,0.0205,0.0151
,,709.375,0.1389,0.0527,0.0958,0.0312,0.0118,0.0215
,,712.5,0.0862,0.0287,0.1293,0.0193,0.0064,0.0289
,,715.625,0.0216,0.0766,0.0335,0.0048,0.017,0.0075
,,718.75,0.1078,0.0647,0.1245,0.0239,0.0143,0.0276
,,721.875,0.0359,0.0431,0.0335,0.0079,0.0095,0.0074
,,725,0.024,0.0886,0.0168,0.0053,0.0194,0.0037
,,728.125,0.0072,0.1892,0.091,0.0016,0.0414,0.0199
,,731.25,0.0263,0.1629,0.0431,0.0057,0.0355,0.0094
,,734.375,0.0575,0.0168,0.0886,0.0125,0.0036,0.0192
,,737.5,0.0647,0.0479,0.0383,0.014,0.0103,0.0083
,,740.625,0.0647,0.0766,0.0072,0.0139,0.0165,0.0015
,,743.75,0.0862,0.024,0.0335,0.0184,0.0051,0.0072
,,746.875,0.0072,0.024,0.0072,0.0015,0.0051,0.0015
,,750,0.0814,0.115,0.0192,0.0173,0.0244,0.0041
,,753.125,0.0455,0.0551,0.0168,0.0096,0.0116,0.0036
,,756.25,0.0431,0.0072,0.0263,0.0091,0.0015,0.0055
,,759.375,0.0814,0.0551,0.0766,0.0171,0.0115,0.0161
,,762.5,0.0144,0.0287,0.0431,0.003,0.006,0.009
,,765.625,0.0407,0.0383,0.0407,0.0085,0.008,0.0085
,,768.75,0.0335,0.0216,0.0072,0.0069,0.0045,0.0015
,,771.875,0.0335,0.0479,0.0192,0.0069,0.0099,0.004
,,775,0.0263,0.024,0.0263,0.0054,0.0049,0.0054
,,778.125,0.0407,0.0216,0.0144,0.0083,0.0044,0.0029
,,781.25,0.0311,0.0479,0.0192,0.0063,0.0098,0.0039
,,784.375,0.0072,0.0623,0.0383,0.0015,0.0126,0.0078
,,787.5,0.0192,0,0.0072,0.0039,0,0.0015
,,790.625,0.0335,0.0263,0.024,0.0067,0.0053,0.0048
,,793.75,0.0503,0.0479,0.0287,0.0101,0.0096,0.0058
,,796.875,0.0263,0.0527,0.0407,0.0053,0.0105,0.0081
,,800,0.0359,0.0072,0.0407,0.0071,0.0014,0.0081
,,803.125,0.0216,0.024,0.0192,0.0043,0.0048,0.0038
,,806.25,0.0503,0.012,0.0575,0.0099,0.0024,0.0114
,,809.375,0.0527,0.0263,0.0383,0.0104,0.0052,0.0075
,,812.5,0.0575,0.0216,0.0503,0.0113,0.0042,0.0099
,,815.625,0.0311,0.0263,0,0.0061,0.0051,0
,,818.75,0.0287,0.0072,0.0144,0.0056,0.0014,0.0028
,,821.875,0.0335,0.0695,0,0.0065,0.0135,0
,,825,0.0144,0.012,0.0359,0.0028,0.0023,0.0069
,,828.125,0.0263,0.0144,0.0335,0.0051,0.0028,0.0064
,,831.25,0.0742,0.012,0.0144,0.0142,0.0023,0.0028
,,834.375,0.0192,0.024,0.024,0.0037,0.0046,0.0046
,,837.5,0.0144,0.0695,0.0263,0.0027,0.0132,0.005
,,840.625,0.0144,0.0263,0.0072,0.0027,0.005,0.0014
,,843.75,0.0048,0.0263,0.012,0.0009,0.005,0.0023
,,846.875,0.0192,0.0144,0.0383,0.0036,0.0027,0.0072
,,850,0.0431,0.0144,0.024,0.0081,0.0027,0.0045
,,853.125,0.0671,0.0359,0.0479,0.0125,0.0067,0.0089
,,856.25,0.0072,0.024,0.0383,0.0013,0.0045,0.0071
,,859.375,0.0431,0.0359,0.0072,0.008,0.0066,0.0013
,,862.5,0.0431,0.0383,0.0359,0.008,0.0071,0.0066
,,865.625,0.0168,0.0216,0.0431,0.0031,0.004,0.0079
,,868.75,0.0599,0.0144,0.0814,0.011,0.0026,0.0149
,,871.875,0.0335,0.0072,0.0216,0.0061,0.0013,0.0039
,,875,0.0742,0,0.0862,0.0135,0,0.0157
,,878.125,0.0503,0.0407,0.0359,0.0091,0.0074,0.0065
,,881.25,0.0335,0,0.024,0.0061,0,0.0043
,,884.375,0.0671,0,0.0982,0.0121,0,0.0177
,,887.5,0.0527,0.0311,0.0335,0.0095,0.0056,0.006
,,890.625,0.0527,0.0479,0.0287,0.0094,0.0086,0.0051
,,893.75,0.0192,0.0575,0.0359,0.0034,0.0102,0.0064
,,896.875,0.0335,0.0192,0.079,0.0059,0.0034,0.014
,,900,0.0311,0.079,0.012,0.0055,0.014,0.0021
,,903.125,0.0359,0.0647,0.024,0.0063,0.0114,0.0042
,,906.25,0.0766,0.115,0.0671,0.0135,0.0202,0.0118
,,909.375,0.0263,0.0671,0.0431,0.0046,0.0117,0.0075
,,912.5,0.0742,0.0623,0.0719,0.0129,0.0109,0.0125
,,915.625,0.0359,0.0144,0.0263,0.0062,0.0025,0.0046
,,918.75,0.1078,0.115,0.0359,0.0187,0.0199,0.0062
,,921.875,0.0934,0.0216,0.0263,0.0161,0.0037,0.0045
,,925,0.0192,0.0431,0.0455,0.0033,0.0074,0.0078
,,928.125,0.0192,0.0575,0.012,0.0033,0.0099,0.0021
,,931.25,0.1102,0.0527,0.0599,0.0188,0.009,0.0102
,,934.375,0.0311,0.0886,0.0192,0.0053,0.0151,0.0033
,,937.5,0.0838,0.0359,0.0479,0.0142,0.0061,0.0081
,,940.625,0,0.0359,0.0335,0,0.0061,0.0057
,,943.75,0.0216,0.0719,0.0144,0.0036,0.0121,0.0024
,,946.875,0.0479,0.0192,0.0671,0.0081,0.0032,0.0113
,,950,0.0742,0.1581,0.1221,0.0124,0.0265,0.0205
,,953.125,0.1126,0.1269,0.1389,0.0188,0.0212,0.0232
,,956.25,0.0168,0.0527,0.0623,0.0028,0.0088,0.0104
,,959.375,0.0359,0.103,0.0431,0.006,0.0171,0.0072
,,962.5,0.0503,0.1102,0.0263,0.0083,0.0182,0.0043
,,965.625,0.0862,0.1892,0.0575,0.0142,0.0312,0.0095
,,968.75,0.0431,0.1102,0.0886,0.0071,0.0181,0.0146
,,971.875,0.0647,0.0862,0.0671,0.0106,0.0141,0.011
,,975,0.0551,0.1653,0.0359,0.009,0.027,0.0059
,,978.125,0.091,0.1269,0.1245,0.0148,0.0206,0.0203
,,981.25,0.1006,0.1221,0.1245,0.0163,0.0198,0.0202
,,984.375,0.1485,0.2419,0.1413,0.024,0.0391,0.0228
,,987.5,0.0623,0.1437,0.0479,0.01,0.0232,0.0077
,,990.625,0.182,0.3042,0.1557,0.0292,0.0489,0.025
,,993.75,0.0599,0.0575,0.0862,0.0096,0.0092,0.0138
,,996.875,0.1461,0.2156,0.1006,0.0233,0.0344,0.0161
,,1000,0.0695,0.079,0.0695,0.0111,0.0126,0.0111
,,1003.125,0.0503,0.091,0.0814,0.008,0.0144,0.0129
,,1006.25,0.0168,0.1126,0.0431,0.0027,0.0178,0.0068
,,1009.375,0.1533,0.1581,0.0287,0.0242,0.0249,0.0045
,,1012.5,0.1581,0.1653,0.1317,0.0249,0.026,0.0207
,,1015.625,0.0335,0.0958,0.024,0.0052,0.015,0.0038
,,1018.75,0.1317,0.1581,0.079,0.0206,0.0247,0.0123
,,1021.875,0.1533,0.297,0.1509,0.0239,0.0463,0.0235
,,1025,0.2323,0.3545,0.1892,0.0361,0.055,0.0294
,,1028.125,0.1653,0.2563,0.1365,0.0256,0.0397,0.0211
,,1031.25,0.0719,0.0766,0.0551,0.0111,0.0118,0.0085
,,1034.375,0.1629,0.2635,0.0551,0.0251,0.0405,0.0085
,,1037.5,0.0958,0.2275,0.091,0.0147,0.0349,0.014
,,1040.625,0.0335,0.0647,0.0647,0.0051,0.0099,0.0099
,,1043.75,0.0719,0.1988,0.0982,0.011,0.0303,0.015
,,1046.875,0.0814,0.1198,0.0719,0.0124,0.0182,0.0109
,,1050,0.0671,0.1748,0.0431,0.0102,0.0265,0.0065
,,1053.125,0.0383,0.1293,0.0766,0.0058,0.0195,0.0116
,,1056.25,0.1629,0.2443,0.1054,0.0245,0.0368,0.0159
,,1059.375,0.182,0.3209,0.0623,0.0273,0.0482,0.0094
,,1062.5,0.0766,0.1724,0.0072,0.0115,0.0258,0.0011
,,1065.625,0.1054,0.2587,0.079,0.0157,0.0386,0.0118
,,1068.75,0.2347,0.4383,0.1844,0.035,0.0653,0.0275
,,1071.875,0.0814,0.1677,0.0623,0.0121,0.0249,0.0093
,,1075,0.1198,0.2778,0.115,0.0177,0.0411,0.017
,,1078.125,0.2132,0.6131,0.1245,0.0315,0.0905,0.0184
,,1081.25,0.0263,0.1245,0.0647,0.0039,0.0183,0.0095
,,1084.375,0.1174,0.3377,0,0.0172,0.0496,0
,,1087.5,0.1629,0.115,0.0695,0.0238,0.0168,0.0102
,,1090.625,0.1964,0.3425,0.0934,0.0287,0.05,0.0136
,,1093.75,0.1677,0.5604,0.0982,0.0244,0.0815,0.0143
,,1096.875,0.1461,0.2012,0.0287,0.0212,0.0292,0.0042
,,1100,0.1269,0.3808,0.0695,0.0184,0.0551,0.0101
,,1103.125,0.1748,0.4599,0.0383,0.0252,0.0664,0.0055
,,1106.25,0.1341,0.3856,0.012,0.0193,0.0555,0.0017
,,1109.375,0.0766,0.2108,0.0335,0.011,0.0302,0.0048
,,1112.5,0.0719,0.3688,0.0048,0.0103,0.0528,0.0007
,,1115.625,0.1605,0.5101,0.0216,0.0229,0.0728,0.0031
,,1118.75,0.1605,0.4024,0.103,0.0228,0.0572,0.0147
,,1121.875,0.0359,0.1581,0.0647,0.0051,0.0224,0.0092
,,1125,0.0719,0.2635,0.0742,0.0102,0.0373,0.0105
,,1128.125,0.0575,0.2251,0.0886,0.0081,0.0318,0.0125
,,1131.25,0.0359,0.1605,0.0551,0.0051,0.0226,0.0078
,,1134.375,0.1748,0.2012,0.0168,0.0245,0.0282,0.0024
,,1137.5,0.0742,0.1677,0.0072,0.0104,0.0235,0.001
,,1140.625,0.0575,0.2299,0.0359,0.008,0.0321,0.005
,,1143.75,0.1174,0.2203,0.1605,0.0163,0.0307,0.0223
,,1146.875,0.079,0.2347,0,0.011,0.0326,0
,,1150,0.1198,0.1581,0.0623,0.0166,0.0219,0.0086
,,1153.125,0.0814,0.2299,0.0263,0.0112,0.0317,0.0036
,,1156.25,0.1174,0.3161,0.0814,0.0162,0.0435,0.0112
,,1159.375,0.1221,0.2395,0.024,0.0168,0.0329,0.0033
,,1162.5,0.0766,0.1269,0.079,0.0105,0.0174,0.0108
,,1165.625,0.1198,0.388,0.1988,0.0164,0.053,0.0271
,,1168.75,0.1198,0.1605,0.1078,0.0163,0.0219,0.0147
,,1171.875,0.1102,0.3018,0.0647,0.015,0.041,0.0088
,,1175,0.1413,0.1892,0.0958,0.0191,0.0256,0.013
,,1178.125,0.1341,0.2156,0.0072,0.0181,0.0291,0.001
,,1181.25,0.1557,0.2467,0.012,0.021,0.0332,0.0016
,,1184.375,0.2251,0.1245,0.2179,0.0302,0.0167,0.0293
,,1187.5,0.0431,0.2179,0.0479,0.0058,0.0292,0.0064
,,1190.625,0.1293,0.2371,0,0.0173,0.0317,0
,,1193.75,0.0671,0.0695,0.0287,0.0089,0.0093,0.0038
,,1196.875,0.0886,0.1317,0.0814,0.0118,0.0175,0.0108
,,1200,0.0838,0.1509,0.0551,0.0111,0.02,0.0073
,,1203.125,0.1772,0.2826,0.0862,0.0234,0.0374,0.0114
,,1206.25,0.1413,0.3473,0.012,0.0186,0.0458,0.0016
,,1209.375,0.0527,0.0982,0.0671,0.0069,0.0129,0.0088
,,1212.5,0.1293,0.285,0.0862,0.017,0.0374,0.0113
,,1215.625,0.0695,0.0814,0.0814,0.0091,0.0107,0.0107
,,1218.75,0.0359,0.0958,0.0216,0.0047,0.0125,0.0028
,,1221.875,0.0958,0.1341,0.1221,0.0125,0.0175,0.0159
,,1225,0.1006,0.1533,0.0168,0.0131,0.0199,0.0022
,,1228.125,0.0647,0.0575,0.0695,0.0084,0.0075,0.009
,,1231.25,0.0742,0.1198,0.0287,0.0096,0.0155,0.0037
,,1234.375,0.0168,0.0623,0.0527,0.0022,0.008,0.0068
,,1237.5,0.0503,0.091,0.0479,0.0065,0.0117,0.0062
,,1240.625,0.0623,0.1198,0.0168,0.008,0.0154,0.0022
,,1243.75,0.0431,0.0263,0.0311,0.0055,0.0034,0.004
,,1246.875,0.0407,0.0431,0.012,0.0052,0.0055,0.0015
,,1250,0.0287,0.0455,0.0359,0.0037,0.0058,0.0046
,,1253.125,0.0335,0.1174,0.0168,0.0043,0.0149,0.0021
,,1256.25,0.0719,0.0335,0.0814,0.0091,0.0042,0.0103
,,1259.375,0.0766,0.0982,0.0575,0.0097,0.0124,0.0073
,,1262.5,0.0407,0.079,0.0838,0.0051,0.01,0.0106
,,1265.625,0.0359,0.0623,0.0527,0.0045,0.0078,0.0066
,,1268.75,0.0359,0.0527,0.0431,0.0045,0.0066,0.0054
,,1271.875,0.0192,0.0862,0.0551,0.0024,0.0108,0.0069
,,1275,0.024,0.0455,0.0599,0.003,0.0057,0.0075
,,1278.125,0.0383,0.0479,0.0192,0.0048,0.006,0.0024
,,1281.25,0.0383,0.0862,0.0647,0.0048,0.0107,0.008
,,1284.375,0.0838,0.0503,0.0311,0.0104,0.0062,0.0039
,,1287.5,0.0311,0.0503,0.0311,0.0038,0.0062,0.0038
,,1290.625,0.1102,0.079,0.0216,0.0136,0.0097,0.0027
,,1293.75,0.0407,0.1078,0.0503,0.005,0.0133,0.0062
,,1296.875,0.1078,0.1317,0.0263,0.0132,0.0162,0.0032
,,1300,0.0216,0.0575,0.0719,0.0026,0.007,0.0088
,,1303.125,0.0719,0.0886,0.0072,0.0088,0.0108,0.0009
,,1306.25,0.0072,0.0455,0.0527,0.0009,0.0055,0.0064
,,1309.375,0.0335,0.0263,0.0311,0.0041,0.0032,0.0038
,,1312.5,0.0431,0.0335,0.0263,0.0052,0.0041,0.0032
,,1315.625,0.0383,0.0623,0.0072,0.0046,0.0075,0.0009
,,1318.75,0.012,0.0311,0.012,0.0014,0.0038,0.0014
,,1321.875,0.0719,0.0383,0.024,0.0087,0.0046,0.0029
,,1325,0.0479,0.0287,0.0647,0.0058,0.0034,0.0078
,,1328.125,0.0551,0.0575,0.0647,0.0066,0.0069,0.0078
,,1331.25,0.0742,0.0766,0.0479,0.0089,0.0092,0.0057
,,1334.375,0.0862,0.0719,0.0719,0.0103,0.0086,0.0086
,,1337.5,0.0647,0.0479,0.0359,0.0077,0.0057,0.0043
,,1340.625,0.0479,0.024,0.0287,0.0057,0.0028,0.0034
,,1343.75,0.0072,0.0407,0.0599,0.0009,0.0048,0.0071
,,1346.875,0.0575,0.0407,0.0192,0.0068,0.0048,0.0023
,,1350,0.024,0.0359,0.0431,0.0028,0.0042,0.0051
,,1353.125,0.0647,0.0814,0.0671,0.0076,0.0096,0.0079
,,1356.25,0.0719,0.024,0.0359,0.0084,0.0028,0.0042
,,1359.375,0.0479,0.0072,0.0144,0.0056,0.0008,0.0017
,,1362.5,0.0599,0.0695,0.0335,0.007,0.0081,0.0039
,,1365.625,0.0599,0.0359,0.0311,0.007,0.0042,0.0036
,,1368.75,0.0192,0.012,0.0359,0.0022,0.0014,0.0042
,,1371.875,0.0766,0.0742,0.0144,0.0089,0.0086,0.0017
,,1375,0.0862,0.0719,0.0072,0.01,0.0083,0.0008
,,1378.125,0.0551,0.0311,0.0168,0.0064,0.0036,0.0019
,,1381.25,0.0862,0.0479,0.0575,0.0099,0.0055,0.0066
,,1384.375,0.0383,0.0575,0.0431,0.0044,0.0066,0.005
,,1387.5,0.0862,0.0407,0.0407,0.0099,0.0047,0.0047
,,1390.625,0.1245,0.0814,0.0479,0.0142,0.0093,0.0055
,,1393.75,0.0599,0.0287,0.012,0.0068,0.0033,0.0014
,,1396.875,0,0.0216,0.0168,0,0.0025,0.0019
,,1400,0.0359,0,0.0072,0.0041,0,0.0008
,,1403.125,0.0982,0.0742,0.0168,0.0111,0.0084,0.0019
,,1406.25,0.1677,0.0527,0.0551,0.019,0.006,0.0062
,,1409.375,0.0383,0.0144,0.0431,0.0043,0.0016,0.0049
,,1412.5,0.0766,0.0814,0.0311,0.0086,0.0092,0.0035
,,1415.625,0.0455,0.0503,0.0168,0.0051,0.0057,0.0019
,,1418.75,0.1054,0.0192,0.0431,0.0118,0.0022,0.0048
,,1421.875,0.1078,0.1006,0.0455,0.0121,0.0113,0.0051
,,1425,0.0479,0.0263,0.0263,0.0053,0.0029,0.0029
,,1428.125,0.0742,0.0168,0.0263,0.0083,0.0019,0.0029
,,1431.25,0.0263,0.0216,0.0551,0.0029,0.0024,0.0061
,,1434.375,0.0168,0.0168,0.0072,0.0019,0.0019,0.0008
,,1437.5,0.0263,0.012,0.0168,0.0029,0.0013,0.0019
,,1440.625,0.0407,0.0431,0.012,0.0045,0.0048,0.0013
,,1443.75,0.024,0.0216,0.0048,0.0026,0.0024,0.0005
,,1446.875,0.0623,0.0072,0.0335,0.0069,0.0008,0.0037
,,1450,0.0431,0.0359,0.0168,0.0047,0.0039,0.0018
,,1453.125,0.0479,0.0383,0.0072,0.0052,0.0042,0.0008
,,1456.25,0.0599,0.0263,0.0216,0.0065,0.0029,0.0024
,,1459.375,0.0551,0.0359,0.0072,0.006,0.0039,0.0008
,,1462.5,0.079,0.024,0.0144,0.0086,0.0026,0.0016
,,1465.625,0.0479,0.0431,0.0048,0.0052,0.0047,0.0005
,,1468.75,0.0431,0.0192,0.0144,0.0047,0.0021,0.0016
,,1471.875,0.012,0.0287,0.0072,0.0013,0.0031,0.0008
,,1475,0.0359,0.0359,0.0144,0.0039,0.0039,0.0016
,,1478.125,0.0192,0.0192,0,0.0021,0.0021,0
,,1481.25,0.0359,0.0192,0.0048,0.0039,0.0021,0.0005
,,1484.375,0.0503,0.0335,0.0168,0.0054,0.0036,0.0018
,,1487.5,0.0359,0,0.0168,0.0038,0,0.0018
,,1490.625,0,0.024,0,0,0.0026,0
,,1493.75,0.0431,0.0072,0.0048,0.0046,0.0008,0.0005
,,1496.875,0.0359,0.0287,0.0048,0.0038,0.0031,0.0005
,,1500,0.012,0.0216,0.0048,0.0013,0.0023,0.0005
,,1503.125,0.0287,0.0263,0.0144,0.003,0.0028,0.0015
,,1506.25,0.0359,0.0431,0.0144,0.0038,0.0046,0.0015
,,1509.375,0.0144,0.0359,0.0168,0.0015,0.0038,0.0018
,,1512.5,0.0263,0,0.0072,0.0028,0,0.0008
,,1515.625,0.0144,0.0287,0.0048,0.0015,0.003,0.0005
,,1518.75,0.0168,0.0168,0.0168,0.0018,0.0018,0.0018
,,1521.875,0.0072,0.0168,0.0168,0.0008,0.0018,0.0018
,,1525,0.0072,0.0072,0.0048,0.0008,0.0008,0.0005
,,1528.125,0.0287,0.0072,0,0.003,0.0007,0
,,1531.25,0.0192,0.0144,0.0072,0.002,0.0015,0.0007
,,1534.375,0.0072,0.024,0.012,0.0007,0.0025,0.0012
,,1537.5,0,0.0168,0,0,0.0017,0
,,1540.625,0.0144,0.0072,0.012,0.0015,0.0007,0.0012
,,1543.75,0.0144,0.024,0.0072,0.0015,0.0025,0.0007
,,1546.875,0.0287,0.0383,0.012,0.003,0.0039,0.0012
,,1550,0,0,0.0072,0,0,0.0007
